apr,step,technique,time
PlausibleRecoder,runtime,D4J +TCP,9.228522777557373
PlausibleRecoder,runtime,D4J +TCP,28.794047594070435
PlausibleRecoder,runtime,D4J +TCP,25.14304518699646
PlausibleRecoder,runtime,D4J +TCP,80.91370177268982
PlausibleRecoder,runtime,D4J +TCP,268.89219903945923
PlausibleRecoder,runtime,D4J +TCP,357.6656107902527
PlausibleRecoder,runtime,D4J +TCP,14.887680768966675
PlausibleRecoder,runtime,D4J +TCP,22.933191776275635
PlausibleRecoder,runtime,D4J +TCP,57.02081871032715
PlausibleRecoder,runtime,D4J +TCP,35.76895499229431
PlausibleRecoder,runtime,D4J +TCP,19.063480854034424
PlausibleRecoder,runtime,D4J +TCP,133.62858200073242
PlausibleRecoder,runtime,D4J +TCP,29.525014638900757
PlausibleRecoder,runtime,D4J +TCP,10.105589628219604
PlausibleRecoder,runtime,D4J +TCP,731.2833347320557
PlausibleRecoder,runtime,D4J +TCP,4.266547441482544
PlausibleRecoder,runtime,D4J +TCP,53.184300899505615
PlausibleRecoder,runtime,D4J +TCP,9.782235622406006
PlausibleRecoder,runtime,D4J +TCP,10.75852370262146
PlausibleRecoder,runtime,D4J +TCP,42.47805190086365
PlausibleRecoder,runtime,D4J +TCP,15.847578525543213
PlausibleRecoder,runtime,D4J +TCP,10.009593486785889
PlausibleRecoder,runtime,D4J +TCP,25.58199715614319
PlausibleRecoder,runtime,D4J +TCP,390.4097080230713
PlausibleRecoder,runtime,D4J +TCP,61.58154010772705
PlausibleRecoder,runtime,D4J +TCP,29.89777421951294
PlausibleRecoder,runtime,D4J +TCP,26.3803870677948
PlausibleRecoder,runtime,D4J +TCP,66.66809391975403
PlausibleRecoder,runtime,D4J +TCP,22.72755193710327
PlausibleRecoder,runtime,D4J +TCP,7.803003311157227
PlausibleRecoder,runtime,D4J +TCP,43.6775586605072
PlausibleRecoder,runtime,D4J +TCP,31.902331352233887
PlausibleRecoder,runtime,D4J +TCP,29.678870916366577
PlausibleRecoder,runtime,D4J +TCP,8.347837448120117
PlausibleRecoder,runtime,D4J +TCP,9.881158828735352
PlausibleRecoder,runtime,D4J +TCP,55.79267191886902
PlausibleRecoder,runtime,D4J +TCP,6.135971307754517
PlausibleRecoder,runtime,D4J +TCP,17.756089448928833
PlausibleRecoder,runtime,D4J +TCP,25.247052907943726
PlausibleRecoder,runtime,D4J +TCP,35.53700804710388
PlausibleRecoder,runtime,D4J +TCP,15.386205196380615
PlausibleRecoder,runtime,D4J +TCP,207.11652088165283
PlausibleRecoder,runtime,D4J +TCP,96.33835625648499
PlausibleRecoder,runtime,D4J +TCP,8.676966905593872
PlausibleRecoder,runtime,D4J +TCP,6.901332855224609
PlausibleRecoder,runtime,D4J +TCP,49.5868763923645
PlausibleRecoder,runtime,D4J +TCP,284.8336453437805
PlausibleRecoder,runtime,D4J +TCP,92.7570469379425
PlausibleRecoder,runtime,D4J +TCP,15.066340684890747
PlausibleRecoder,runtime,D4J +TCP,64.98131251335144
PlausibleRecoder,runtime,D4J +TCP,4.166062593460083
PlausibleRecoder,runtime,D4J +TCP,374.84361600875854
PlausibleRecoder,runtime,D4J +TCP,8.166687726974487
PlausibleRecoder,runtime,D4J +TCP,50.603371143341064
PlausibleRecoder,runtime,D4J +TCP,7.791126251220703
PlausibleRecoder,runtime,D4J +TCP,10.565970182418823
PlausibleRecoder,runtime,D4J +TCP,31.942302465438843
PlausibleRecoder,runtime,D4J +TCP,46.62703990936279
PlausibleRecoder,runtime,D4J +TCP,31.07189440727234
PlausibleRecoder,runtime,D4J +TCP,53.98746204376221
PlausibleRecoder,runtime,D4J +TCP,100.30265045166016
PlausibleRecoder,runtime,D4J +TCP,15.333213329315186
PlausibleRecoder,runtime,D4J +TCP,12.818540096282959
PlausibleRecoder,runtime,D4J +TCP,27.215189933776855
PlausibleRecoder,runtime,D4J +TCP,4.156826972961426
PlausibleRecoder,runtime,D4J +TCP,53.61811876296997
PlausibleRecoder,runtime,D4J +TCP,443.6826910972595
PlausibleRecoder,runtime,D4J +TCP,6.530981540679932
PlausibleRecoder,runtime,D4J +TCP,20.678142309188843
PlausibleRecoder,runtime,D4J +TCP,15.886392831802368
PlausibleRecoder,runtime,D4J +TCP,42.00559687614441
PlausibleRecoder,runtime,D4J +TCP,3.7681634426116943
PlausibleRecoder,runtime,D4J +TCP,25.78766679763794
PlausibleRecoder,runtime,D4J +TCP,25.21520972251892
PlausibleRecoder,runtime,D4J +TCP,22.67238163948059
PlausibleRecoder,runtime,D4J +TCP,340.4162402153015
PlausibleRecoder,runtime,D4J +TCP,785.632937669754
PlausibleRecoder,runtime,D4J +TCP,247.38880014419556
PlausibleRecoder,runtime,D4J +TCP,50.55580806732178
PlausibleRecoder,runtime,D4J +TCP,41.01683521270752
PlausibleRecoder,runtime,D4J +TCP,26.970439434051514
PlausibleRecoder,runtime,D4J +TCP,28.461299896240234
PlausibleRecoder,runtime,D4J +TCP,566.3742289543152
PlausibleRecoder,runtime,D4J +TCP,141.8559799194336
PlausibleRecoder,runtime,D4J +TCP,22.960147619247437
PlausibleRecoder,runtime,D4J +TCP,18.379498720169067
PlausibleRecoder,runtime,D4J +TCP,13.175862073898315
PlausibleRecoder,runtime,D4J +TCP,15.856446743011475
PlausibleRecoder,runtime,D4J +TCP,16.300556659698486
PlausibleRecoder,runtime,D4J +TCP,31.076467990875244
PlausibleRecoder,runtime,D4J +TCP,2263.5912144184113
PlausibleRecoder,runtime,D4J +TCP,2.0205631256103516
PlausibleRecoder,runtime,D4J +TCP,264.9822175502777
PlausibleRecoder,runtime,D4J +TCP,16.74821901321411
PlausibleRecoder,runtime,D4J +TCP,25.340672969818115
PlausibleRecoder,runtime,D4J +TCP,14.280398607254028
PlausibleRecoder,runtime,D4J +TCP,10.601279497146606
PlausibleRecoder,runtime,D4J +TCP,56.82640552520752
PlausibleRecoder,runtime,D4J +TCP,34.24374508857727
PlausibleRecoder,runtime,D4J +TCP,4.013968467712402
PlausibleRecoder,runtime,D4J +TCP,47.00078821182251
PlausibleRecoder,runtime,D4J +TCP,42.18220114707947
PlausibleRecoder,runtime,D4J +TCP,33.007320165634155
PlausibleRecoder,runtime,D4J +TCP,15.003167392910965
PlausibleRecoder,runtime,D4J +TCP,55.31134867668152
PlausibleRecoder,runtime,D4J +TCP,9.253509759902954
PlausibleRecoder,runtime,D4J +TCP,9.386311769485474
PlausibleRecoder,runtime,D4J +TCP,28.772485733032227
PlausibleRecoder,runtime,D4J +TCP,4.566077709197998
PlausibleRecoder,runtime,D4J +TCP,252.07076954841614
PlausibleRecoder,runtime,D4J +TCP,67.97371315956116
PlausibleRecoder,runtime,D4J +TCP,71.7100658416748
PlausibleRecoder,runtime,D4J +TCP,23.083386659622192
PlausibleRecoder,runtime,D4J +TCP,25.706311464309692
PlausibleRecoder,runtime,D4J +TCP,60.907142639160156
PlausibleRecoder,runtime,D4J +TCP,13.164418697357178
PlausibleRecoder,runtime,D4J +TCP,174.69038009643555
PlausibleRecoder,runtime,D4J +TCP,15.952396631240845
PlausibleRecoder,runtime,D4J +TCP,147.90570902824402
PlausibleRecoder,runtime,D4J +TCP,122.25469064712524
PlausibleRecoder,runtime,D4J +TCP,37.33995795249939
PlausibleRecoder,runtime,D4J +TCP,33.010658502578735
PlausibleRecoder,runtime,D4J +TCP,9.553075075149536
PlausibleRecoder,runtime,D4J +TCP,79.52651333808899
PlausibleRecoder,runtime,D4J +TCP,55.70095467567444
PlausibleRecoder,runtime,D4J +TCP,23.210797548294067
PlausibleRecoder,runtime,D4J +TCP,86.4834349155426
PlausibleRecoder,runtime,D4J +TCP,144.65378260612488
PlausibleRecoder,runtime,D4J +TCP,201.07043743133545
PlausibleRecoder,runtime,D4J +TCP,99.37590336799622
PlausibleRecoder,runtime,D4J +TCP,2218.370695590973
PlausibleRecoder,runtime,D4J +TCP,25.452659606933594
PlausibleRecoder,runtime,D4J +TCP,36.473373889923096
PlausibleRecoder,runtime,D4J +TCP,50.86167359352112
PlausibleRecoder,runtime,D4J +TCP,190.67498755455017
PlausibleRecoder,runtime,D4J +TCP,24.992904901504517
PlausibleRecoder,runtime,D4J +TCP,47.361809968948364
PlausibleRecoder,runtime,D4J +TCP,2.765218734741211
PlausibleRecoder,runtime,D4J +TCP,5.766820430755615
PlausibleRecoder,runtime,D4J +TCP,70.1348557472229
PlausibleRecoder,runtime,D4J +TCP,70.12092876434326
PlausibleRecoder,runtime,D4J +TCP,48.97601056098938
PlausibleRecoder,runtime,D4J +TCP,17.992431640625
PlausibleRecoder,runtime,D4J +TCP,41.375852823257446
PlausibleRecoder,runtime,D4J +TCP,165.63543701171875
PlausibleRecoder,runtime,D4J +TCP,10.001583696455484
PlausibleRecoder,runtime,D4J +TCP,37.3195013999939
PlausibleRecoder,runtime,D4J +TCP,25.245675325393677
PlausibleRecoder,runtime,D4J +TCP,179.1617386341095
PlausibleRecoder,runtime,D4J +TCP,22.719897270202637
PlausibleRecoder,runtime,D4J +TCP,12.968729972839355
PlausibleRecoder,runtime,D4J +TCP,6.3728485107421875
PlausibleRecoder,runtime,D4J +TCP,66.9137966632843
PlausibleRecoder,runtime,D4J +TCP,13.28381609916687
PlausibleRecoder,runtime,D4J +TCP,45.47181725502014
PlausibleRecoder,runtime,D4J +TCP,206.6840260028839
PlausibleRecoder,runtime,D4J +TCP,277.7706980705261
PlausibleRecoder,runtime,D4J +TCP,4.096876859664917
PlausibleRecoder,runtime,D4J +TCP,163.17532777786255
PlausibleRecoder,runtime,D4J +TCP,361.8256125450134
PlausibleRecoder,runtime,D4J +TCP,12.735400915145874
PlausibleRecoder,runtime,D4J +TCP,60.76433825492859
PlausibleRecoder,runtime,D4J +TCP,737.1711988449097
PlausibleRecoder,runtime,D4J +TCP,12.910307884216309
PlausibleRecoder,runtime,D4J +TCP,34.719987630844116
PlausibleRecoder,runtime,D4J +TCP,8.910529613494873
PlausibleRecoder,runtime,D4J +TCP,6.470865726470947
PlausibleRecoder,runtime,D4J +TCP,693.9359445571899
PlausibleRecoder,runtime,D4J +TCP,33.85772180557251
PlausibleRecoder,runtime,D4J +TCP,4.93363881111145
PlausibleRecoder,runtime,D4J +TCP,52.52533984184265
PlausibleRecoder,runtime,D4J +TCP,5.148431062698364
PlausibleRecoder,runtime,D4J +TCP,22.356695413589478
PlausibleRecoder,runtime,D4J +TCP,30.72346544265747
PlausibleRecoder,runtime,D4J +TCP,710.1296348571777
PlausibleRecoder,runtime,D4J +TCP,63.6664559841156
PlausibleRecoder,runtime,D4J +TCP,93.36784887313843
PlausibleRecoder,runtime,D4J +TCP,21.655628442764282
PlausibleRecoder,runtime,D4J +TCP,1203.6902232170105
PlausibleRecoder,runtime,D4J +TCP,68.6331684589386
PlausibleRecoder,runtime,D4J +TCP,2069.1253843307495
PlausibleRecoder,runtime,D4J +TCP,7.846420764923096
PlausibleRecoder,runtime,D4J +TCP,4.005442380905151
PlausibleRecoder,runtime,D4J +TCP,51.64336824417114
PlausibleRecoder,runtime,D4J +TCP,12.983125686645508
PlausibleRecoder,runtime,D4J +TCP,30.541141748428345
PlausibleRecoder,runtime,D4J +TCP,27.315565824508667
PlausibleRecoder,runtime,D4J +TCP,218.24961853027344
PlausibleRecoder,runtime,D4J +TCP,23.63812255859375
PlausibleRecoder,runtime,D4J +TCP,16.172147512435913
PlausibleRecoder,runtime,D4J +TCP,2.621232271194458
PlausibleRecoder,runtime,D4J +TCP,2.572660207748413
PlausibleRecoder,runtime,D4J +TCP,55.98690104484558
PlausibleRecoder,runtime,D4J +TCP,198.09351229667664
PlausibleRecoder,runtime,D4J +TCP,54.89949417114258
PlausibleRecoder,runtime,D4J +TCP,19.019931316375732
PlausibleRecoder,runtime,D4J +TCP,72.35060811042786
PlausibleRecoder,runtime,D4J +TCP,73.41440081596375
PlausibleRecoder,runtime,D4J +TCP,58.20209622383118
PlausibleRecoder,runtime,D4J +TCP,24.87820053100586
PlausibleRecoder,runtime,D4J +TCP,16.697925806045532
PlausibleRecoder,runtime,D4J +TCP,105.51626205444336
PlausibleRecoder,runtime,D4J +TCP,17.32224941253662
PlausibleRecoder,runtime,D4J +TCP,59.37687301635742
PlausibleRecoder,runtime,D4J +TCP,37.8206102848053
PlausibleRecoder,runtime,D4J +TCP,22.515832901000977
PlausibleRecoder,runtime,D4J +TCP,7.9991137981414795
PlausibleRecoder,runtime,D4J +TCP,17.736682415008545
PlausibleRecoder,runtime,D4J +TCP,52.57805299758911
PlausibleRecoder,runtime,D4J +TCP,25.32891845703125
PlausibleRecoder,runtime,D4J +TCP,5.996439456939697
PlausibleRecoder,runtime,D4J +TCP,61.78551483154297
PlausibleRecoder,runtime,D4J +TCP,71.11617279052734
PlausibleRecoder,runtime,D4J +TCP,8.885955572128296
PlausibleRecoder,runtime,D4J +TCP,5.647622346878052
PlausibleRecoder,runtime,D4J +TCP,50.381110191345215
PlausibleRecoder,runtime,D4J +TCP,3.6297008991241455
PlausibleRecoder,runtime,D4J +TCP,22.53890633583069
PlausibleRecoder,runtime,D4J +TCP,18.882476091384888
PlausibleRecoder,runtime,D4J +TCP,31.195950984954834
PlausibleRecoder,runtime,D4J +TCP,26.169944286346436
PlausibleRecoder,runtime,D4J +TCP,8.26950478553772
PlausibleRecoder,runtime,D4J +TCP,98.28237557411194
PlausibleRecoder,runtime,D4J +TCP,71.41331219673157
PlausibleRecoder,runtime,D4J +TCP,57.99094343185425
PlausibleRecoder,runtime,D4J +TCP,21.125688791275024
PlausibleRecoder,runtime,D4J +TCP,13.92377495765686
PlausibleRecoder,runtime,D4J +TCP,10.18268632888794
PlausibleRecoder,runtime,D4J +TCP,4.114651679992676
PlausibleRecoder,runtime,D4J +TCP,4.5021398067474365
PlausibleRecoder,runtime,D4J +TCP,17.02447247505188
PlausibleRecoder,runtime,D4J +TCP,2.5107381343841553
PlausibleRecoder,runtime,D4J +TCP,47.84816789627075
PlausibleRecoder,runtime,D4J +TCP,8.364972114562988
PlausibleRecoder,runtime,D4J +TCP,38.81601166725159
PlausibleRecoder,runtime,D4J +TCP,132.58509278297424
PlausibleRecoder,runtime,D4J +TCP,20.74692463874817
PlausibleRecoder,runtime,D4J +TCP,62.30475902557373
PlausibleRecoder,runtime,D4J +TCP,30.54212999343872
PlausibleRecoder,runtime,D4J +TCP,4.122688055038452
PlausibleRecoder,runtime,D4J +TCP,39.33606743812561
PlausibleRecoder,runtime,D4J +TCP,17.56179189682007
PlausibleRecoder,runtime,D4J +TCP,3.742607831954956
PlausibleRecoder,runtime,D4J +TCP,8.741797685623169
PlausibleRecoder,runtime,D4J +TCP,24.47774052619934
PlausibleRecoder,runtime,D4J +TCP,12.764626502990723
PlausibleRecoder,runtime,D4J +TCP,578.0595226287842
PlausibleRecoder,runtime,D4J +TCP,12.045793533325195
PlausibleRecoder,runtime,D4J +TCP,43.09345626831055
PlausibleRecoder,runtime,D4J +TCP,84.63931226730347
PlausibleRecoder,runtime,D4J +TCP,36.39028978347778
PlausibleRecoder,runtime,D4J +TCP,23.418500423431396
PlausibleRecoder,runtime,D4J +TCP,9.809823513031006
PlausibleRecoder,runtime,D4J +TCP,27.79833984375
PlausibleRecoder,runtime,D4J +TCP,31.83133840560913
PlausibleRecoder,runtime,D4J +TCP,6.01253604888916
PlausibleRecoder,runtime,D4J +TCP,71.39203000068665
PlausibleRecoder,runtime,D4J +TCP,59.662014961242676
PlausibleRecoder,runtime,D4J +TCP,21.399375438690186
PlausibleRecoder,runtime,D4J +TCP,115.62401866912842
PlausibleRecoder,runtime,D4J +TCP,43.1443088054657
PlausibleRecoder,runtime,D4J +TCP,75.84433889389038
PlausibleRecoder,runtime,D4J +TCP,21.355613231658936
PlausibleRecoder,runtime,D4J +TCP,20.71873140335083
PlausibleRecoder,runtime,D4J +TCP,92.93429327011108
PlausibleRecoder,runtime,D4J +TCP,33.90440082550049
PlausibleRecoder,runtime,D4J +TCP,121.31927585601807
PlausibleRecoder,runtime,D4J +TCP,4.991798162460327
PlausibleRecoder,runtime,D4J +TCP,7.891282320022583
PlausibleRecoder,runtime,D4J +TCP,70.51440238952637
PlausibleRecoder,runtime,D4J +TCP,722.7375888824463
PlausibleRecoder,runtime,D4J +TCP,58.817015409469604
PlausibleRecoder,runtime,D4J +TCP,7.725637912750244
PlausibleRecoder,runtime,D4J +TCP,23.2082040309906
PlausibleRecoder,runtime,D4J +TCP,170.5874571800232
PlausibleRecoder,runtime,D4J +TCP,385.54041743278503
PlausibleRecoder,runtime,D4J +TCP,37.8107054233551
PlausibleRecoder,runtime,D4J +TCP,50.99200630187988
PlausibleRecoder,runtime,D4J +TCP,10.501333236694336
PlausibleRecoder,runtime,D4J +TCP,8.568546295166016
PlausibleRecoder,runtime,D4J +TCP,23.943056344985962
PlausibleRecoder,runtime,D4J +TCP,91.7588541507721
PlausibleRecoder,runtime,D4J +TCP,10.799141645431519
PlausibleRecoder,runtime,D4J +TCP,27.366569995880127
PlausibleRecoder,runtime,D4J +TCP,14.164105653762817
PlausibleRecoder,runtime,D4J +TCP,59.408239126205444
PlausibleRecoder,runtime,D4J +TCP,60.935035943984985
PlausibleRecoder,runtime,D4J +TCP,40.72231650352478
PlausibleRecoder,runtime,D4J +TCP,110.04987692832947
PlausibleRecoder,runtime,D4J +TCP,94.50900769233704
PlausibleRecoder,runtime,D4J +TCP,18.33546233177185
PlausibleRecoder,runtime,D4J +TCP,25.24104619026184
PlausibleRecoder,runtime,D4J +TCP,1.8973453044891357
PlausibleRecoder,runtime,D4J +TCP,104.99753475189209
PlausibleRecoder,runtime,D4J +TCP,83.30318140983582
PlausibleRecoder,runtime,D4J +TCP,31.437976598739624
PlausibleRecoder,runtime,D4J +TCP,44.46217918395996
PlausibleRecoder,runtime,D4J +TCP,38.29242300987244
PlausibleRecoder,runtime,D4J +TCP,1373.4659986495972
PlausibleRecoder,runtime,D4J +TCP,66.75617599487305
PlausibleRecoder,runtime,D4J +TCP,21.912046670913696
PlausibleRecoder,runtime,D4J +TCP,41.99030017852783
PlausibleRecoder,runtime,D4J +TCP,10.348346948623657
PlausibleRecoder,runtime,D4J +TCP,15.010064840316772
PlausibleRecoder,runtime,D4J +TCP,22.165108680725098
PlausibleRecoder,runtime,D4J +TCP,50.60235667228699
PlausibleRecoder,runtime,D4J +TCP,22.391060829162598
PlausibleRecoder,runtime,D4J +TCP,189.33737111091614
PlausibleRecoder,runtime,D4J +TCP,56.51812505722046
PlausibleRecoder,runtime,D4J +TCP,512.7181854248047
PlausibleRecoder,runtime,D4J +TCP,24.38681674003601
PlausibleRecoder,runtime,D4J +TCP,21.77818465232849
PlausibleRecoder,runtime,D4J +TCP,12.157421112060547
PlausibleRecoder,runtime,D4J +TCP,1211.3644194602966
PlausibleRecoder,runtime,D4J +TCP,23.180020332336426
PlausibleRecoder,runtime,D4J +TCP,48.7768177986145
PlausibleRecoder,runtime,D4J +TCP,809.2055313587189
PlausibleRecoder,runtime,D4J +TCP,21.50970768928528
PlausibleRecoder,runtime,D4J +TCP,21.733684539794922
PlausibleRecoder,runtime,D4J +TCP,406.5854277610779
PlausibleRecoder,runtime,D4J +TCP,81.33841633796692
PlausibleRecoder,runtime,D4J +TCP,84.27589535713196
PlausibleRecoder,runtime,D4J +TCP,67.09220290184021
PlausibleRecoder,runtime,D4J +TCP,694.9479880332947
PlausibleRecoder,runtime,D4J +TCP,57.78572201728821
PlausibleRecoder,runtime,D4J +TCP,32.95530152320862
PlausibleRecoder,runtime,D4J +TCP,54.762447118759155
PlausibleRecoder,runtime,D4J +TCP,58.49885821342468
PlausibleRecoder,runtime,D4J +TCP,86.32921433448792
PlausibleRecoder,runtime,D4J +TCP,1401.273777961731
PlausibleRecoder,runtime,D4J +TCP,25.007083654403687
PlausibleRecoder,runtime,D4J +TCP,26.021992683410645
PlausibleRecoder,runtime,D4J +TCP,1463.1129891872406
PlausibleRecoder,runtime,D4J +TCP,179.95707726478577
PlausibleRecoder,runtime,D4J +TCP,62.310688734054565
PlausibleRecoder,runtime,D4J +TCP,357.2827682495117
PlausibleRecoder,runtime,D4J +TCP,72.26497769355774
PlausibleRecoder,runtime,D4J +TCP,72.20049381256104
PlausibleRecoder,runtime,D4J +TCP,73.71521520614624
PlausibleRecoder,runtime,D4J +TCP,9.32412600517273
PlausibleRecoder,runtime,D4J +TCP,56.178491830825806
PlausibleRecoder,runtime,D4J +TCP,12.155253648757935
PlausibleRecoder,runtime,D4J +TCP,30.00791848227741
PlausibleRecoder,runtime,D4J +TCP,288.16108536720276
PlausibleRecoder,runtime,D4J +TCP,33.34715437889099
PlausibleRecoder,runtime,D4J +TCP,5.79431414604187
PlausibleRecoder,runtime,D4J +TCP,62.82868552207947
PlausibleRecoder,runtime,D4J +TCP,9.89793610572815
PlausibleRecoder,runtime,D4J +TCP,116.4001190662384
PlausibleRecoder,runtime,D4J +TCP,447.0879695415497
PlausibleRecoder,runtime,D4J +TCP,233.5244596004486
PlausibleRecoder,runtime,D4J +TCP,433.87176990509033
PlausibleRecoder,runtime,D4J +TCP,46.99665880203247
PlausibleRecoder,runtime,D4J +TCP,31.703672647476196
PlausibleRecoder,runtime,D4J +TCP,52.83816123008728
PlausibleRecoder,runtime,D4J +TCP,126.4542727470398
PlausibleRecoder,runtime,D4J +TCP,66.78183484077454
PlausibleRecoder,runtime,D4J +TCP,15.897974967956543
PlausibleRecoder,runtime,D4J +TCP,12.792909860610962
PlausibleRecoder,runtime,D4J +TCP,31.816983222961426
PlausibleRecoder,runtime,D4J +TCP,2247.0760803222656
PlausibleRecoder,runtime,D4J +TCP,107.78926014900208
PlausibleRecoder,runtime,D4J +TCP,6.983970642089844
PlausibleRecoder,runtime,D4J +TCP,235.23202872276306
PlausibleRecoder,runtime,D4J +TCP,585.7001979351044
PlausibleRecoder,runtime,D4J +TCP,5.416393756866455
PlausibleRecoder,runtime,D4J +TCP,30.00791848227741
PlausibleRecoder,runtime,D4J +TCP,23.779913902282715
PlausibleRecoder,runtime,D4J +TCP,203.33080220222473
PlausibleRecoder,runtime,D4J +TCP,49.48930835723877
PlausibleRecoder,runtime,D4J +TCP,59.64369750022888
PlausibleRecoder,runtime,D4J +TCP,270.15448904037476
PlausibleRecoder,runtime,D4J +TCP,353.1772563457489
PlausibleRecoder,runtime,D4J +TCP,13.30327558517456
